component_id,mean,sum,count,min,max
13137,1.999999,2.000000,1.000000,1.000000,1.000000
12602,2.000000,2.000000,1.000000,1.000000,1.000000
12323,1.993904,2.000000,0.996952,0.996952,0.996952
12010,1.968080,2.000000,0.984040,0.984040,0.984040
10505,1.921838,2.000000,0.960919,0.960919,0.960919
5066,5.820973,6.000000,0.970162,0.963884,0.973487
5017,1.923623,2.000000,0.961811,0.961811,0.961811
4928,5.785367,6.000000,0.964228,0.960717,0.968292
4900,1.922193,2.000000,0.961096,0.961096,0.961096
4895,1.920885,2.000000,0.960442,0.960442,0.960442
4864,1.932854,2.000000,0.966427,0.966427,0.966427
4767,1.922312,2.000000,0.961156,0.961156,0.961156
4652,7.807019,8.000000,0.975877,0.964826,0.985039
4649,5.910396,6.000000,0.985066,0.980928,0.991984
4618,1.966238,2.000000,0.983119,0.983119,0.983119
4461,2.000000,2.000000,1.000000,1.000000,1.000000
4444,1.975456,2.000000,0.987728,0.987728,0.987728
4429,8.761284,9.000000,0.973476,0.966923,0.987206
4251,2.000000,2.000000,1.000000,1.000000,1.000000
4228,1.979559,2.000000,0.989780,0.989780,0.989780
4084,1.984939,2.000000,0.992469,0.992469,0.992469
3977,1.959612,2.000000,0.979806,0.979806,0.979806
3701,1.987627,2.000000,0.993813,0.993813,0.993813
3637,1.948286,2.000000,0.974143,0.974143,0.974143
3582,1.939821,2.000000,0.969910,0.969910,0.969910
3492,1.955989,2.000000,0.977995,0.977995,0.977995
3465,1.928293,2.000000,0.964147,0.964147,0.964147
3292,1.943547,2.000000,0.971774,0.971774,0.971774
2965,1.993671,2.000000,0.996836,0.996836,0.996836
2961,1.957336,2.000000,0.978668,0.978668,0.978668
2957,1.988752,2.000000,0.994376,0.994376,0.994376
2920,2.000000,2.000000,1.000000,1.000000,1.000000
2889,5.864027,6.000000,0.977338,0.968114,0.995622
2853,1.948036,2.000000,0.974018,0.974018,0.974018
2740,1.931529,2.000000,0.965764,0.965764,0.965764
2681,1.972902,2.000000,0.986451,0.986451,0.986451
2664,1.994022,2.000000,0.997011,0.997011,0.997011
2654,1.955618,2.000000,0.977809,0.977809,0.977809
2642,1.995115,2.000000,0.997558,0.997558,0.997558
2636,1.979918,2.000000,0.989959,0.989959,0.989959
2626,1.950816,2.000000,0.975408,0.975408,0.975408
2607,1.937230,2.000000,0.968615,0.968615,0.968615
2441,1.940605,2.000000,0.970303,0.970303,0.970303
2413,1.993096,2.000000,0.996548,0.996548,0.996548
2405,1.973320,2.000000,0.986660,0.986660,0.986660
2381,1.929739,2.000000,0.964870,0.964870,0.964870
2368,1.940935,2.000000,0.970467,0.970467,0.970467
1047,1.976119,2.000000,0.988060,0.988060,0.988060
286,1.946935,2.000000,0.973468,0.973468,0.973468
330,1.996195,2.000000,0.998098,0.998098,0.998098
1555,2.000000,2.000000,1.000000,1.000000,1.000000
1606,2.000000,2.000000,1.000000,1.000000,1.000000
2161,2.000000,2.000000,1.000000,1.000000,1.000000
2195,1.977596,2.000000,0.988798,0.988798,0.988798
2264,1.971564,2.000000,0.985782,0.985782,0.985782
2334,1.938408,2.000000,0.969204,0.969204,0.969204
2356,1.938966,2.000000,0.969483,0.969483,0.969483
5187,1.936868,2.000000,0.968434,0.968434,0.968434
5199,1.926378,2.000000,0.963189,0.963189,0.963189
5243,1.999999,2.000000,1.000000,1.000000,1.000000
5350,2.000000,2.000000,1.000000,1.000000,1.000000
5435,5.816165,6.000000,0.969361,0.964582,0.975841
5473,1.940343,2.000000,0.970171,0.970171,0.970171
5534,1.965561,2.000000,0.982780,0.982780,0.982780
5580,1.930415,2.000000,0.965208,0.965208,0.965208
5641,1.993575,2.000000,0.996788,0.996788,0.996788
5668,2.000000,2.000000,1.000000,1.000000,1.000000
5682,1.963674,2.000000,0.981837,0.981837,0.981837
5699,1.965067,2.000000,0.982533,0.982533,0.982533
5965,1.949064,2.000000,0.974532,0.974532,0.974532
6020,1.934121,2.000000,0.967061,0.967061,0.967061
6237,3.853520,4.000000,0.963380,0.961775,0.964985
6250,1.921727,2.000000,0.960864,0.960864,0.960864
6404,1.921633,2.000000,0.960816,0.960816,0.960816
6576,1.999998,2.000000,0.999999,0.999999,0.999999
6623,1.999999,2.000000,0.999999,0.999999,0.999999
6823,3.886578,4.000000,0.971645,0.961115,0.982174
6879,1.923517,2.000000,0.961759,0.961759,0.961759
7336,1.933606,2.000000,0.966803,0.966803,0.966803
7373,1.926827,2.000000,0.963414,0.963414,0.963414
7516,1.931624,2.000000,0.965812,0.965812,0.965812
7522,1.999803,2.000000,0.999902,0.999902,0.999902
7556,1.921491,2.000000,0.960746,0.960746,0.960746
7608,1.935754,2.000000,0.967877,0.967877,0.967877
7675,1.933757,2.000000,0.966879,0.966879,0.966879
7688,1.999883,2.000000,0.999942,0.999942,0.999942
7715,1.949343,2.000000,0.974672,0.974672,0.974672
7820,1.999964,2.000000,0.999982,0.999982,0.999982
7850,1.923858,2.000000,0.961929,0.961929,0.961929
7929,1.924363,2.000000,0.962181,0.962181,0.962181
8084,1.978776,2.000000,0.989388,0.989388,0.989388
8176,1.958124,2.000000,0.979062,0.979062,0.979062
8369,1.922649,2.000000,0.961325,0.961325,0.961325
8879,2.000000,2.000000,1.000000,1.000000,1.000000
9419,1.969640,2.000000,0.984820,0.984820,0.984820
9429,1.929006,2.000000,0.964503,0.964503,0.964503
9694,1.956137,2.000000,0.978069,0.978069,0.978069
9748,5.919445,6.000000,0.986574,0.979861,1.000000
9795,1.929894,2.000000,0.964947,0.964947,0.964947
10062,1.925225,2.000000,0.962613,0.962613,0.962613
10130,1.924322,2.000000,0.962161,0.962161,0.962161
10197,1.923270,2.000000,0.961635,0.961635,0.961635
