from,to,distance
14959,14630,0.770878
17802,18918,0.770859
17388,17546,0.770842
8998,7418,0.770842
1931,17511,0.770837
23451,23347,0.770832
24191,16613,0.770830
284,17655,0.770829
17269,16858,0.770763
16858,17269,0.770763
7876,21679,0.770746
18543,18360,0.770724
21924,21960,0.770706
19940,20611,0.770694
21662,21254,0.770684
23764,1148,0.770676
4759,21749,0.770672
17427,18779,0.770662
22805,14000,0.770651
10376,11489,0.770633
23718,18861,0.770628
9150,21473,0.770618
21473,9150,0.770618
8074,20460,0.770594
1719,9130,0.770594
1913,18286,0.770573
19307,6724,0.770553
14026,13261,0.770533
1232,17405,0.770525
6835,18080,0.770490
3997,17980,0.770465
19657,1115,0.770447
2599,10035,0.770415
8178,7180,0.770403
24039,20495,0.770399
4092,598,0.770361
17663,17903,0.770346
1197,19742,0.770345
20742,6466,0.770330
17251,18118,0.770316
7685,3860,0.770307
7321,19130,0.770302
24022,20030,0.770298
8393,5497,0.770274
7526,1191,0.770265
7161,1875,0.770234
18666,17512,0.770220
5887,7171,0.770218
3936,2711,0.770196
16971,18016,0.770195
4780,8547,0.770183
10650,10297,0.770163
8635,21688,0.770152
21688,8635,0.770152
21354,8742,0.770137
16960,1865,0.770123
22471,17628,0.770122
20749,5355,0.770111
18590,17649,0.770106
17649,18590,0.770106
6093,9332,0.770102
19328,20575,0.770084
4330,17673,0.770062
16719,18217,0.770059
9336,6606,0.770044
17765,17507,0.770043
1293,3682,0.770036
6034,18295,0.770029
7850,6705,0.770019
827,21428,0.770002
17404,6844,0.770002
17642,1679,0.769960
9171,743,0.769950
13170,11918,0.769941
21491,8429,0.769938
3688,18510,0.769847
18510,3688,0.769847
5503,16998,0.769802
16998,5503,0.769802
20382,19193,0.769798
23647,6063,0.769792
8494,7419,0.769789
2248,9358,0.769784
11376,235,0.769752
19383,3101,0.769740
5290,7517,0.769713
7082,12535,0.769690
8051,20905,0.769679
1605,7806,0.769669
8212,8875,0.769633
21764,21671,0.769629
14033,20355,0.769618
20319,8828,0.769550
6140,3385,0.769526
9514,11394,0.769488
23804,18431,0.769478
24270,794,0.769474
8051,5142,0.769463
2652,19037,0.769459
1756,316,0.769452
13409,4372,0.769429
14063,11791,0.769397
8274,7698,0.769394
18155,16944,0.769393
23784,7034,0.769392
24226,18549,0.769389
13369,4052,0.769334
682,1116,0.769329
14832,13455,0.769317
15556,16200,0.769308
20437,346,0.769303
1534,7040,0.769283
17319,17200,0.769267
499,10727,0.769247
19674,19768,0.769232
7634,8750,0.769225
6295,16431,0.769216
17121,3231,0.769192
10128,5594,0.769187
9509,9916,0.769176
7581,8750,0.769163
7082,14595,0.769085
8708,9190,0.769049
9190,8708,0.769049
17483,16878,0.769039
1541,8849,0.769031
2906,4391,0.769015
3558,8142,0.769011
6346,23904,0.769011
1657,17387,0.768976
12136,17801,0.768973
6002,1366,0.768956
328,22696,0.768952
4950,7980,0.768949
9094,19148,0.768947
4284,17568,0.768935
17568,4284,0.768935
24108,19976,0.768932
5080,24297,0.768929
1053,9516,0.768926
11216,21895,0.768921
23726,17173,0.768916
1218,739,0.768912
22178,21878,0.768883
9034,1978,0.768871
8080,9376,0.768860
18101,17963,0.768860
10136,22151,0.768815
23804,1305,0.768795
11981,24045,0.768795
10370,1315,0.768775
11371,10410,0.768774
10410,11371,0.768774
18899,17720,0.768756
23831,2164,0.768755
19659,4250,0.768737
7383,21339,0.768725
16738,17732,0.768721
10368,10748,0.768696
7581,9310,0.768694
23738,6189,0.768686
9315,21744,0.768682
3703,17302,0.768681
23561,4445,0.768679
7327,8750,0.768677
24309,23933,0.768655
14531,6540,0.768651
24173,1621,0.768622
24115,20972,0.768609
17204,16837,0.768608
22699,3715,0.768596
2391,1630,0.768583
19271,2288,0.768564
2288,19271,0.768564
1899,1320,0.768521
7802,1479,0.768510
24115,4074,0.768492
9881,22177,0.768468
9040,21371,0.768448
20504,9271,0.768445
12032,17768,0.768445
19978,20165,0.768444
17120,18060,0.768444
9466,4780,0.768419
4780,9466,0.768419
19549,5459,0.768412
8367,1978,0.768401
6220,3379,0.768388
24009,20586,0.768388
8484,987,0.768383
3430,8812,0.768378
5178,15149,0.768351
2922,16895,0.768329
7455,9090,0.768276
9206,7575,0.768247
9210,9215,0.768245
19865,3339,0.768234
7342,1284,0.768233
17556,22393,0.768224
15639,13137,0.768175
9299,8102,0.768172
18007,17700,0.768153
9019,21142,0.768117
22178,21841,0.768089
18702,6068,0.768079
9393,598,0.768074
23464,1155,0.768057
18576,17493,0.768056
4872,17773,0.768044
17969,17280,0.768035
11498,138,0.768030
18294,190,0.767994
22416,16799,0.767984
21525,9490,0.767950
8393,21622,0.767938
2258,828,0.767938
16114,14563,0.767938
16885,2585,0.767937
19129,6519,0.767936
654,9899,0.767930
5684,9388,0.767921
7618,5577,0.767920
820,15092,0.767883
3735,19730,0.767875
18827,5206,0.767869
19317,24188,0.767862
20075,19540,0.767857
4482,11692,0.767857
5435,21287,0.767852
14010,11830,0.767823
16802,18548,0.767811
20899,20463,0.767802
6425,24161,0.767777
21777,3669,0.767772
22456,11840,0.767745
1231,5611,0.767734
15215,22375,0.767726
18891,5430,0.767700
18759,6897,0.767689
22065,5447,0.767683
707,9270,0.767662
12171,12680,0.767647
12680,12171,0.767647
17078,6615,0.767624
21502,8168,0.767618
22699,6568,0.767590
20128,19482,0.767582
8466,8889,0.767580
22802,15864,0.767579
2611,8449,0.767575
12055,13793,0.767572
734,22013,0.767565
12032,5114,0.767555
1931,18851,0.767530
8708,6073,0.767524
23414,18291,0.767484
23561,4576,0.767475
17731,23830,0.767441
5827,1453,0.767434
13796,9259,0.767405
21611,9460,0.767388
19394,23951,0.767387
14531,15570,0.767337
6978,7782,0.767336
23738,3231,0.767314
23403,471,0.767304
23704,5084,0.767216
21555,9460,0.767175
7142,17476,0.767156
17287,1949,0.767155
6607,17289,0.767150
9199,21627,0.767146
2584,3643,0.767145
7005,20090,0.767125
7884,21472,0.767119
18891,5282,0.767119
2215,3036,0.767110
22595,4376,0.767057
4961,16998,0.767026
11434,5542,0.767018
3781,18002,0.766930
17038,23718,0.766916
19802,19593,0.766897
19400,19593,0.766880
5962,7472,0.766867
21555,7782,0.766854
4359,5689,0.766830
7457,6748,0.766820
10930,22139,0.766781
6985,9090,0.766763
9033,1514,0.766759
16834,17052,0.766741
17052,16834,0.766741
7350,655,0.766715
777,13504,0.766707
18403,16725,0.766676
18265,16998,0.766644
4066,14802,0.766640
10376,9761,0.766610
2327,23617,0.766603
19457,903,0.766597
1644,5105,0.766547
19474,24051,0.766544
8147,1465,0.766519
4839,15373,0.766505
21927,7156,0.766472
5031,14885,0.766469
18729,3872,0.766462
19802,19172,0.766382
8668,3509,0.766362
7925,21489,0.766353
12065,13903,0.766340
18567,16719,0.766320
17531,7276,0.766263
9171,5576,0.766258
20749,20405,0.766210
4290,7397,0.766210
8477,1978,0.766200
11029,9548,0.766184
12136,6783,0.766174
20747,20437,0.766127
20437,20747,0.766127
12680,13824,0.766084
8197,3509,0.766083
16901,18124,0.766048
14063,6228,0.766047
19474,20487,0.766044
4872,17201,0.766020
499,222,0.766000
20128,19869,0.765964
18647,17225,0.765953
21468,19448,0.765935
19074,20761,0.765922
8212,21746,0.765920
7964,9427,0.765920
16877,17190,0.765915
2595,21055,0.765900
2717,9283,0.765886
21634,21484,0.765879
6052,8292,0.765873
21614,9249,0.765803
17110,18403,0.765797
23420,17657,0.765765
19328,598,0.765760
8385,8824,0.765760
20800,5855,0.765757
14279,1894,0.765683
7360,15751,0.765680
20162,20891,0.765669
16690,17611,0.765643
18250,23766,0.765638
17684,23593,0.765606
23405,3199,0.765579
3199,23405,0.765579
707,9239,0.765556
16147,13868,0.765554
21146,267,0.765544
24278,23950,0.765528
7136,24148,0.765524
19520,7236,0.765471
9433,8705,0.765470
9058,20744,0.765468
8560,19398,0.765467
181,9454,0.765463
5812,20485,0.765456
2723,8840,0.765427
9094,20781,0.765421
4110,5641,0.765391
9383,8379,0.765351
10425,3647,0.765328
6052,1502,0.765318
18141,17918,0.765291
5795,10390,0.765285
18759,18876,0.765282
10914,10744,0.765269
18086,16924,0.765256
17129,7659,0.765252
17447,3443,0.765219
19728,18634,0.765204
8833,8913,0.765204
8444,21388,0.765148
18590,18070,0.765148
2354,417,0.765141
9337,4826,0.765093
1826,5902,0.765081
17723,18436,0.765080
19991,20084,0.765054
7680,7041,0.765039
12955,13671,0.765004
5031,4312,0.764967
17388,17608,0.764929
5962,7859,0.764926
23424,22595,0.764920
21074,20364,0.764919
6507,7756,0.764912
3688,16938,0.764898
1326,4446,0.764896
19722,19848,0.764873
877,624,0.764869
18666,6765,0.764855
17846,5084,0.764854
1193,16489,0.764814
8494,8918,0.764758
18007,1865,0.764755
7685,8289,0.764742
13381,17067,0.764727
23778,17490,0.764690
8958,9241,0.764688
11150,22191,0.764639
6003,443,0.764614
21074,19544,0.764572
18531,17615,0.764568
7841,779,0.764510
8227,8808,0.764496
20324,3040,0.764478
23651,23666,0.764471
22747,10559,0.764470
6312,6529,0.764464
7813,7930,0.764461
7930,7813,0.764461
18378,2183,0.764378
4958,21632,0.764374
14751,14259,0.764371
3513,17238,0.764371
17238,3513,0.764371
1259,18727,0.764353
9074,9373,0.764346
20568,19876,0.764324
1193,12200,0.764290
4482,21781,0.764250
2607,6842,0.764243
9098,8721,0.764162
3583,21396,0.764117
8706,8126,0.764076
23531,5796,0.764063
19099,21026,0.764015
20319,20753,0.763970
10281,5106,0.763950
23472,4915,0.763937
8763,9320,0.763920
6268,8917,0.763904
2887,20465,0.763901
19526,23913,0.763872
3661,18286,0.763871
8345,21574,0.763867
18702,5764,0.763849
6471,5582,0.763847
777,6712,0.763716
12657,2930,0.763703
10647,4374,0.763686
5574,13471,0.763672
7230,17349,0.763668
8995,21562,0.763637
9014,8634,0.763607
18425,16922,0.763579
10650,512,0.763563
5812,23982,0.763540
1780,19986,0.763536
14751,18697,0.763531
13430,16436,0.763514
21567,21490,0.763496
11751,10620,0.763479
3207,8379,0.763479
2354,3001,0.763457
21368,2391,0.763451
21558,7615,0.763426
10281,10037,0.763397
20791,20084,0.763396
9416,3558,0.763387
17875,6063,0.763385
11754,10115,0.763375
10115,11754,0.763375
2471,7979,0.763325
2675,19974,0.763288
10370,1626,0.763274
6268,21574,0.763271
8467,11258,0.763258
7589,21640,0.763231
8515,2910,0.763210
9308,13835,0.763193
21395,8283,0.763193
23477,17617,0.763164
11163,22167,0.763161
23403,3845,0.763158
3845,23403,0.763158
9497,9741,0.763130
17601,21640,0.763128
19865,18634,0.763125
6648,7527,0.763117
182,21767,0.763091
22080,4320,0.763040
23446,1684,0.763009
17776,17571,0.762963
10914,5542,0.762962
4700,1783,0.762939
182,9024,0.762929
5718,17507,0.762928
1480,15097,0.762903
9220,7667,0.762892
2920,6274,0.762885
8320,5108,0.762866
9511,21996,0.762846
22575,13684,0.762815
9874,9575,0.762810
12871,6565,0.762781
8777,3609,0.762731
12055,13685,0.762715
16147,1166,0.762696
8560,3050,0.762687
2488,24114,0.762685
8007,16555,0.762662
7201,19962,0.762645
19962,7201,0.762645
8254,3682,0.762639
8170,8082,0.762628
8467,11607,0.762558
8902,6093,0.762527
12451,11037,0.762493
4322,8146,0.762482
3671,19440,0.762424
6728,23486,0.762348
23486,6728,0.762348
2327,23639,0.762333
7876,8851,0.762328
2158,19468,0.762328
21508,19761,0.762296
21012,20937,0.762282
17565,18242,0.762282
3781,18100,0.762240
3671,7544,0.762232
21097,24114,0.762227
19534,20905,0.762227
23444,16151,0.762224
8496,8529,0.762107
9199,3805,0.762083
17749,3703,0.762074
20923,19951,0.762053
9977,10656,0.762050
8147,8187,0.762039
7626,7932,0.762027
20458,19177,0.762026
23486,771,0.762022
17371,20393,0.762001
7136,9418,0.761996
20334,23865,0.761995
13883,5541,0.761993
7626,3220,0.761986
19868,20829,0.761974
21467,20243,0.761969
30,18398,0.761960
18398,30,0.761960
18051,17451,0.761927
1780,20907,0.761907
20287,5308,0.761903
18567,18810,0.761875
24278,1653,0.761827
23663,17967,0.761821
6251,857,0.761805
8052,5360,0.761694
5360,8052,0.761694
20237,24155,0.761683
4660,21030,0.761680
21308,19313,0.761669
21432,728,0.761664
21468,2957,0.761641
7882,1739,0.761623
21404,2042,0.761620
721,16734,0.761600
18519,12617,0.761569
22131,3278,0.761552
11761,10744,0.761531
17876,17307,0.761531
12171,13928,0.761528
8197,7998,0.761466
6006,4366,0.761452
3326,16885,0.761448
19534,20082,0.761433
7224,21575,0.761419
19271,3952,0.761414
3936,959,0.761412
21454,9410,0.761400
9410,21454,0.761400
18817,3165,0.761394
6773,7925,0.761361
7925,6773,0.761361
23514,17939,0.761360
11222,22209,0.761355
20125,20655,0.761231
20568,20831,0.761226
5426,8682,0.761222
17232,17817,0.761220
17817,17232,0.761220
3833,4420,0.761178
15533,19489,0.761170
15362,17447,0.761142
23326,17450,0.761129
20324,20701,0.761092
14671,22784,0.761087
23514,4971,0.761084
8551,7635,0.761067
9426,2543,0.761055
8371,2612,0.761054
23675,13342,0.761049
7032,9423,0.761043
10351,6271,0.761006
9697,11069,0.760977
11069,9697,0.760977
17392,3661,0.760955
6512,18932,0.760954
17045,7142,0.760899
7130,9462,0.760895
22002,19656,0.760813
2908,10620,0.760785
17937,18567,0.760780
15503,14537,0.760749
8781,9360,0.760741
20791,19799,0.760741
17843,6746,0.760729
9629,3108,0.760696
2681,21402,0.760691
8777,8918,0.760679
3440,8074,0.760672
17814,2213,0.760637
6874,1106,0.760588
18456,16703,0.760545
12314,4345,0.760473
17586,3632,0.760455
3632,17586,0.760455
23503,23624,0.760452
24173,1101,0.760437
3594,20223,0.760402
24029,5677,0.760394
16076,4590,0.760386
10351,10895,0.760384
8793,4950,0.760371
7901,21468,0.760355
8364,3639,0.760353
3430,7442,0.760329
13635,1564,0.760318
7661,8306,0.760316
9096,9477,0.760314
16890,17838,0.760300
16076,4721,0.760299
24009,20057,0.760298
22122,9931,0.760294
8305,8714,0.760284
7589,1460,0.760237
21674,7551,0.760175
226,11512,0.760170
3190,3944,0.760152
8567,19994,0.760148
7439,6548,0.760131
6548,7439,0.760131
3983,22043,0.760096
9511,10926,0.760083
6734,2332,0.760040
12657,2567,0.760027
17204,18230,0.760005
8805,9158,0.760002
12328,7258,0.759981
17026,3960,0.759948
3842,17203,0.759929
21829,21858,0.759884
3186,9218,0.759854
18556,17615,0.759847
9383,21522,0.759833
16870,16998,0.759752
14235,15306,0.759752
17482,18505,0.759738
18505,17482,0.759738
17721,17911,0.759719
18893,17944,0.759702
63,2032,0.759674
8764,8457,0.759673
20923,6257,0.759665
18214,12115,0.759597
8995,8574,0.759583
2814,19974,0.759576
23336,17099,0.759530
17185,7188,0.759517
7735,3848,0.759492
18456,17031,0.759467
9442,8345,0.759447
8345,9442,0.759447
10647,1775,0.759431
3411,17843,0.759426
11675,1315,0.759397
8577,4806,0.759378
1097,12728,0.759378
9299,19644,0.759367
63,23505,0.759358
11340,6624,0.759261
6624,11340,0.759261
1097,12891,0.759246
20158,6915,0.759219
21704,8208,0.759216
2352,20138,0.759208
8257,8852,0.759177
16618,22308,0.759155
4008,18916,0.759150
22142,19814,0.759099
8671,3682,0.759074
21246,19805,0.759050
21058,8259,0.759050
18893,3364,0.759024
14705,22717,0.758996
2258,2577,0.758990
4227,6774,0.758987
15924,23089,0.758986
6933,12047,0.758967
8381,1719,0.758878
3429,7980,0.758853
7616,23752,0.758809
1611,16890,0.758807
18483,18177,0.758806
18101,18729,0.758783
1758,8478,0.758772
8478,1758,0.758772
2709,21517,0.758757
8706,21611,0.758752
20340,246,0.758720
8287,4183,0.758708
17048,4681,0.758659
21619,9026,0.758656
7021,15405,0.758628
9593,4740,0.758622
9217,21343,0.758588
17764,17980,0.758527
7350,8481,0.758480
17591,884,0.758465
884,17591,0.758465
8310,8691,0.758464
17875,23663,0.758457
18863,23351,0.758455
832,8658,0.758451
4846,6798,0.758433
5654,24332,0.758427
7348,8840,0.758417
20971,24161,0.758390
2650,17677,0.758368
8138,8065,0.758359
12956,162,0.758341
22805,1001,0.758262
1416,17239,0.758256
1416,3405,0.758256
9033,7739,0.758254
13213,20497,0.758246
18863,17000,0.758229
9337,999,0.758118
21409,8824,0.758089
8482,21216,0.758089
8241,8777,0.758079
22617,18500,0.758073
5531,8480,0.758055
14162,22435,0.758031
5865,18282,0.758023
16820,18115,0.758022
7654,8123,0.757998
21182,20237,0.757987
20237,21182,0.757987
9150,7413,0.757972
7554,19133,0.757951
21783,10879,0.757945
13851,5088,0.757934
3699,14403,0.757923
8998,7695,0.757909
6526,4586,0.757880
22270,13479,0.757871
7311,8554,0.757870
20454,19066,0.757846
16618,15400,0.757814
18099,18310,0.757784
3482,20729,0.757776
23518,17718,0.757762
15533,3612,0.757739
24029,19781,0.757714
16996,325,0.757701
23725,23459,0.757698
17893,18871,0.757689
18875,17038,0.757676
20125,1897,0.757673
7408,3675,0.757667
4290,8673,0.757627
6526,9427,0.757626
6990,18581,0.757610
18581,6990,0.757610
6362,7980,0.757598
8669,6854,0.757572
6406,8078,0.757522
14608,21599,0.757509
3533,17479,0.757490
20394,19650,0.757479
1756,21244,0.757477
19129,217,0.757469
3326,23776,0.757466
379,17821,0.757457
7735,3805,0.757404
20158,18051,0.757360
2709,9186,0.757341
12871,5728,0.757316
17123,4800,0.757315
17287,16917,0.757307
6734,7356,0.757305
23726,17143,0.757303
18378,16719,0.757168
832,2957,0.757163
10823,10739,0.757157
18227,18757,0.757151
8545,3476,0.757112
23455,17937,0.757100
10186,10263,0.757043
11652,9978,0.757017
1103,3107,0.757000
8747,6052,0.756974
1992,8251,0.756965
20156,3347,0.756933
9468,2310,0.756930
14991,19059,0.756925
21454,9036,0.756924
9036,21454,0.756924
7801,4522,0.756918
4227,3243,0.756901
9426,21453,0.756868
820,15213,0.756846
4007,18401,0.756812
18145,3043,0.756798
16711,16772,0.756757
10139,22073,0.756744
18705,4379,0.756712
23447,3872,0.756710
5263,17963,0.756664
9089,8320,0.756658
16820,2359,0.756651
1197,2913,0.756616
18696,18378,0.756586
23878,21033,0.756558
9089,9272,0.756553
8206,6804,0.756533
4625,1279,0.756498
17892,18060,0.756476
10734,9659,0.756421
8680,7821,0.756401
7333,7761,0.756398
8594,5211,0.756309
7348,7909,0.756308
5328,18252,0.756286
19940,6950,0.756271
10407,9943,0.756232
21704,8181,0.756228
10139,11620,0.756222
6948,7310,0.756193
17516,6810,0.756187
5325,21527,0.756115
17483,18516,0.756077
2131,3513,0.756074
22080,10309,0.756062
10377,10215,0.756028
2887,21308,0.756020
18214,18273,0.755942
4846,20993,0.755908
7021,15717,0.755907
23551,18240,0.755882
10437,4414,0.755870
6003,7787,0.755843
19945,8412,0.755768
20162,1349,0.755761
651,7332,0.755752
9631,10589,0.755694
11371,2608,0.755672
1103,471,0.755644
19746,24258,0.755622
6648,9239,0.755567
8498,8570,0.755502
15545,12782,0.755488
17740,16908,0.755405
9061,7575,0.755395
8444,21016,0.755387
2450,21575,0.755338
17058,17009,0.755336
7809,9135,0.755300
22122,10783,0.755283
18834,6935,0.755263
13603,13116,0.755256
23654,422,0.755251
422,23654,0.755251
734,11502,0.755245
682,19464,0.755217
22833,20134,0.755208
8188,6705,0.755200
5788,3343,0.755121
2651,16936,0.755083
7321,21317,0.755031
7094,21647,0.755025
17770,3405,0.754993
17770,17239,0.754993
3440,21553,0.754982
4932,4759,0.754978
14608,8047,0.754953
12956,7310,0.754950
5771,5045,0.754943
23016,16362,0.754933
6874,9673,0.754924
17063,17238,0.754917
8354,21669,0.754885
9874,11723,0.754868
1004,12749,0.754811
23455,17823,0.754811
20884,7995,0.754810
22833,360,0.754801
14774,16076,0.754764
17255,23379,0.754646
22416,3246,0.754631
18001,23591,0.754546
23591,18001,0.754546
23926,1442,0.754474
155,11838,0.754398
384,9061,0.754240
9061,384,0.754240
21510,384,0.754238
384,21510,0.754238
21409,8385,0.754227
17121,6897,0.754126
18193,9341,0.754107
10365,2550,0.754102
4476,12672,0.754078
8496,8644,0.754053
11919,20424,0.754049
14160,7169,0.754029
17660,23510,0.753880
4939,8644,0.753819
6034,17396,0.753817
21832,10396,0.753814
18069,1064,0.753809
18813,17570,0.753806
5525,893,0.753796
17749,23734,0.753762
6607,5391,0.753757
22944,13515,0.753755
21502,8020,0.753727
8020,21502,0.753727
23518,18693,0.753692
3953,11933,0.753690
17096,18843,0.753651
13423,21914,0.753623
22659,13578,0.753591
295,862,0.753576
17333,3405,0.753557
9096,6311,0.753534
4700,1080,0.753427
2929,2007,0.753404
4315,21036,0.753354
24152,2459,0.753315
16969,23825,0.753302
16726,16710,0.753299
181,21451,0.753289
17660,1187,0.753270
7654,5094,0.753235
5094,7654,0.753235
6435,1785,0.753200
17371,1167,0.753166
19746,19535,0.753166
1909,4092,0.753150
7666,9442,0.753137
9442,7666,0.753137
18340,4929,0.753136
194,951,0.753130
23603,17048,0.753076
5887,8735,0.753057
17015,18041,0.753049
21537,539,0.753042
1346,16917,0.752979
23995,10297,0.752940
17110,4118,0.752936
3482,15767,0.752904
8823,9303,0.752889
513,23390,0.752846
20884,2097,0.752841
17137,23624,0.752781
8577,2332,0.752781
5628,23165,0.752771
9040,3570,0.752767
17319,16813,0.752736
9029,8385,0.752668
14034,13414,0.752613
17991,653,0.752610
6312,8314,0.752576
23016,12780,0.752557
10327,2599,0.752547
2486,4537,0.752496
8977,999,0.752486
22227,4187,0.752452
24152,20690,0.752449
4635,15429,0.752445
1909,2985,0.752325
8778,9334,0.752318
17284,1135,0.752305
1346,12577,0.752304
4019,4166,0.752214
7801,21343,0.752200
17837,17387,0.752184
21368,7668,0.752157
13600,18315,0.752032
18899,769,0.752008
2471,4025,0.751937
8965,21341,0.751935
9085,4806,0.751926
20394,21068,0.751895
9085,8334,0.751840
9797,1133,0.751825
8241,8083,0.751812
17516,18885,0.751745
422,17615,0.751711
9010,21654,0.751690
22545,3472,0.751689
9219,9114,0.751684
18533,4008,0.751639
6771,21932,0.751630
2053,3208,0.751618
5178,16389,0.751591
22002,11040,0.751587
7959,2985,0.751565
4193,4250,0.751499
17045,17476,0.751470
19218,280,0.751463
18660,3165,0.751449
301,3446,0.751415
6336,344,0.751402
3459,3513,0.751388
8764,7909,0.751383
7861,19457,0.751370
10930,6737,0.751358
6737,10930,0.751358
17298,3165,0.751350
7618,2677,0.751335
17180,23708,0.751329
8920,8514,0.751320
12320,5980,0.751278
19090,1525,0.751273
23808,18240,0.751241
3692,17287,0.751202
2053,16825,0.751200
7825,5257,0.751191
9468,2910,0.751179
20458,20970,0.751176
17697,18195,0.751165
8680,21742,0.751139
15803,20853,0.751111
8255,7902,0.751094
7825,19114,0.750985
504,17832,0.750976
8040,8856,0.750760
19218,19060,0.750739
21515,9131,0.750730
17180,6689,0.750730
9635,1014,0.750710
6825,5788,0.750691
5788,6825,0.750691
8367,8772,0.750674
17058,15420,0.750659
17477,3436,0.750656
7930,535,0.750654
4498,6897,0.750643
234,8320,0.750621
18556,16932,0.750604
8440,8691,0.750499
20698,3000,0.750492
3699,15373,0.750412
9850,11054,0.750369
20287,5739,0.750363
340,19567,0.750355
19637,19926,0.750326
606,23970,0.750260
7890,9437,0.750245
5946,7876,0.750233
18467,1023,0.750216
17900,17903,0.750193
10628,7189,0.750133
16884,2948,0.750106
7622,8035,0.750058
8035,7622,0.750058
4127,8691,0.750054
10608,1246,0.750035
7666,7327,0.750017
6346,24068,0.749902
16689,3654,0.749868
21182,19396,0.749848
1136,10767,0.749750
13358,17555,0.749713
18577,23624,0.749682
9246,8123,0.749672
6894,21632,0.749671
17721,3522,0.749664
7094,6739,0.749643
2064,887,0.749530
7896,21502,0.749515
7768,9330,0.749511
7755,7545,0.749493
18625,284,0.749472
284,18625,0.749472
12270,3152,0.749457
11719,22237,0.749417
17432,18553,0.749407
581,599,0.749399
17517,17240,0.749382
7861,20762,0.749357
21761,24260,0.749344
23647,17110,0.749326
23548,18620,0.749293
16738,7495,0.749281
21393,7764,0.749272
8140,21137,0.749270
1083,17811,0.749259
18813,23573,0.749247
11903,9953,0.749233
3912,10912,0.749216
10912,3912,0.749216
4587,18576,0.749132
8659,2662,0.749105
11754,6898,0.749057
22542,7144,0.749052
18049,18724,0.749025
11074,5398,0.749021
654,2226,0.749001
20204,6396,0.748884
9246,8398,0.748745
18022,17995,0.748733
16897,1113,0.748720
340,19709,0.748669
3503,2226,0.748661
9500,4419,0.748646
6771,9494,0.748646
14774,15530,0.748622
23674,18051,0.748494
8267,7413,0.748468
17291,17233,0.748448
4981,7789,0.748396
9035,617,0.748358
18398,18403,0.748344
1257,4209,0.748235
4029,8467,0.748232
7616,18091,0.748229
18597,22416,0.748162
2942,1241,0.748153
4104,24243,0.748140
18340,18316,0.748120
9254,21438,0.748044
12320,14140,0.748028
23360,18628,0.748014
7489,3598,0.747991
16726,6888,0.747955
7590,21642,0.747880
18669,4284,0.747872
17964,23369,0.747866
21515,8498,0.747865
18896,5832,0.747865
5832,18896,0.747865
4864,17431,0.747837
18519,11813,0.747793
1673,5009,0.747779
7960,9423,0.747777
7832,7616,0.747742
14700,23153,0.747741
10189,287,0.747730
8257,7188,0.747707
9099,9238,0.747661
7489,7440,0.747622
17362,4446,0.747615
23326,16948,0.747605
7960,8819,0.747590
513,1067,0.747540
23400,17624,0.747535
3804,23385,0.747523
8659,21514,0.747498
23356,3694,0.747433
19722,19059,0.747422
17846,18854,0.747392
17026,23680,0.747369
8244,8615,0.747356
7959,8917,0.747329
9057,9216,0.747318
21027,24114,0.747295
8408,9476,0.747222
13302,12173,0.747199
21497,8671,0.747195
4011,11311,0.747176
18227,5378,0.747157
5928,5236,0.747141
15803,23311,0.747008
9154,8095,0.746991
8095,9154,0.746991
8099,7387,0.746982
7333,8455,0.746977
4535,17663,0.746974
18206,6133,0.746971
16797,16786,0.746967
9374,3030,0.746917
9254,589,0.746905
8535,21668,0.746899
558,1223,0.746888
1223,558,0.746888
4177,9131,0.746881
20454,19864,0.746881
18660,18194,0.746823
22542,22360,0.746816
7598,7357,0.746759
6220,3257,0.746734
7358,8502,0.746702
4864,18864,0.746669
17087,18729,0.746667
7755,21750,0.746653
23336,20328,0.746640
8240,20843,0.746618
21655,19861,0.746604
7832,18594,0.746574
731,13185,0.746570
1257,4185,0.746547
13883,324,0.746541
11619,21925,0.746526
